update,frames,FPS,duration,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
13069,13382656,1846.047213607986,7419,277.1041666666667,200.55833415569037,-381.0,506.0,45.458333333333336,18.9384511128961,22.0,104.0,0.09558639209717512,279.56673431396484,18.75104784965515,6114.865966796875,440.3500368924627
13070,13383680,1785.049069897152,7420,318.58,96.76039272346925,161.0,515.5,42.24,9.576137008209521,20.0,58.0,0.05502490047365427,287.10028076171875,-5.364129036664963,1313.8614196777344,285.71211662474883
13071,13384704,1890.2441078508002,7420,315.0,115.21619171511152,13.0,561.5,42.083333333333336,13.394391446505594,14.0,81.0,0.06509214313700795,288.18954849243164,7.7033607959747314,2708.6138916015625,465.41313855226474
13072,13385728,1722.1490081228312,7421,284.6666666666667,217.30070690686264,-372.0,477.0,43.166666666666664,18.128400064233162,27.0,103.0,0.08097610156983137,287.52417373657227,9.70356896519661,3774.8663024902344,380.559405223491
13073,13386752,1800.7085898856008,7421,329.8695652173913,99.51176655260252,71.5,460.5,42.82608695652174,10.494935316465098,28.0,69.0,0.06809567334130406,286.0319137573242,1.1772631332278252,1476.73583984375,388.8372060110238
13074,13387776,1856.0607634409857,7422,290.12,166.91808050657662,-446.0,477.0,43.36,9.83414459930298,26.0,63.0,0.0724620595574379,292.75598526000977,13.440792381763458,5243.614410400391,327.1240391800961
13075,13388800,1769.6573744182645,7422,341.86,85.64093880849276,149.0,466.0,41.24,9.466910794974252,28.0,63.0,0.06621241709217429,288.8905334472656,0.7136936709284782,1236.5951309204102,254.76177164084277
13076,13389824,1842.7341216891673,7423,318.20454545454544,122.97354289466541,46.5,496.0,44.0,14.752503639598386,27.0,81.0,0.09282238874584436,280.3977241516113,13.369208812713623,3284.7129821777344,431.8718064194418
13077,13390848,1879.8568829328267,7424,295.15384615384613,169.12386046183664,-360.0,523.5,43.0,12.694638480628196,19.0,79.0,0.05712928529828787,275.8249320983887,3.1285739317536354,5144.203186035156,283.7337553517733
13078,13391872,1816.6429856955724,7424,290.7,164.0017073081863,-213.0,454.0,44.1,13.866866985732575,27.0,93.0,0.10653470177203417,281.6677894592285,19.775031328201294,6441.457489013672,279.14378269008955
13079,13392896,1791.2781381909663,7425,303.38,165.48475941910786,-354.5,458.5,41.64,8.849316357775892,26.0,61.0,0.037903508404269814,281.34913635253906,8.87271124124527,4523.939208984375,377.22203046131267
13080,13393920,1832.8603405262802,7425,296.5769230769231,159.17332668821774,-334.0,478.5,42.61538461538461,10.510349928584766,25.0,72.0,0.05458431039005518,284.28418350219727,8.96035623550415,4172.992279052734,389.5132304800729
13081,13394944,1823.094902681222,7426,346.1923076923077,87.9848191585734,151.0,487.0,40.5,9.908232785067018,25.0,62.0,0.07460932806134224,294.85202407836914,-1.6231090426445007,1727.5524444580078,244.84014061654378
13082,13395968,1852.7116641057783,7426,315.5192307692308,147.0926239306135,-258.0,519.5,39.11538461538461,10.835578586933394,19.0,64.0,0.04664628626778722,288.1964454650879,4.014928907155991,4182.050384521484,356.1751414244775
13083,13396992,1859.421187865312,7427,321.6578947368421,86.58431434333073,46.0,454.5,45.21052631578947,14.684682127873108,27.0,96.0,0.08328767446801066,282.7091407775879,13.052153587341309,2109.500701904297,477.29350179409226
13084,13398016,1829.5967086603841,7427,358.86206896551727,89.48924964830096,168.5,498.0,38.44827586206897,10.189873969294567,25.0,67.0,0.05877435579895973,289.07862091064453,-2.6805334612727165,1520.1148986816406,281.2231173500978
13085,13399040,1849.3746293148995,7428,310.89130434782606,101.20415833114797,38.5,443.5,43.43478260869565,12.544966379966116,29.0,83.0,0.06670829700306058,289.80310440063477,0.9372774511575699,1411.3375091552734,237.88700370833587
13086,13400064,1839.4297493088702,7429,344.92,82.45746539883457,169.0,492.5,38.92,7.552059321800908,22.0,51.0,0.060575866140425205,282.8273620605469,-7.446759879589081,1655.9943542480469,222.42538653148824
13087,13401088,1862.7994580274908,7429,279.88,198.87791632054072,-324.5,543.5,40.36,12.211076938583263,15.0,71.0,0.07598766777664423,280.5808792114258,15.840142250061035,7644.726257324219,870.1392303315623
13088,13402112,1819.8605268610493,7430,311.0925925925926,105.491445768439,29.0,460.0,42.148148148148145,10.810501422926189,25.0,70.0,0.0616306965239346,286.53606033325195,-5.79390874505043,1360.7579193115234,240.99147937653072
13089,13403136,1797.5530893246296,7430,344.72222222222223,186.91493080549955,-514.5,534.0,38.55555555555556,10.489265529960841,20.0,66.0,0.06586004188284278,292.1555595397949,0.13154683262109756,2423.268844604492,335.52530403434014
13090,13404160,1781.9474265496008,7431,333.72727272727275,103.88091163275807,67.5,515.5,42.68181818181818,13.890436093803284,19.0,78.0,0.11285199411213398,285.57827377319336,9.411501944065094,2192.354949951172,224.92507982108097
13091,13405184,1849.3722403452991,7431,300.8478260869565,113.72033151385871,-2.5,454.5,48.0,19.014868324322006,26.0,105.0,0.07595418533310294,288.6744689941406,6.7817689180374146,1897.7032775878906,561.1734367131254
13092,13406208,1893.7329071115835,7432,354.57142857142856,98.50154527604482,153.5,510.5,40.095238095238095,10.967070893859022,21.0,62.0,0.15073127951472998,292.74946212768555,15.639532804489136,3998.8109130859375,345.22268276664636
13093,13407232,1849.3778146173008,7433,240.25925925925927,268.64861982296617,-388.5,535.5,42.333333333333336,28.418825268290554,5.0,156.0,0.0823989911004901,294.82273864746094,19.301887035369873,9134.161254882812,634.2040244407749
13094,13408256,1862.798650100427,7433,352.32,95.05744368538426,173.0,513.0,41.16,13.892962247123542,21.0,89.0,0.08453159965574741,294.74348068237305,3.9883124232292175,1882.0867004394531,235.03421674358083
13095,13409280,1819.8605268610493,7434,313.16,156.50014185297084,-283.0,467.0,41.72,13.782655767304066,25.0,78.0,0.06336439354345202,288.7889709472656,7.612594962120056,4838.352935791016,212.02130225085975
13096,13410304,1797.54707077116,7434,284.875,182.901854943209,-277.5,450.0,41.333333333333336,9.711104754638143,28.0,66.0,0.08928747475147247,292.9840393066406,34.1548273563385,11726.575500488281,313.57374350373834
13097,13411328,1846.0480070696226,7435,302.46153846153845,213.08529905780972,-531.0,526.0,42.65384615384615,18.505596466791225,20.0,116.0,0.049091506749391556,288.8920440673828,4.006358966231346,2672.951416015625,396.47692715843834
13098,13412352,1803.8714004196606,7435,324.15384615384613,172.3463512607662,-337.0,518.5,37.15384615384615,12.714898310771282,5.0,76.0,0.05159116303548217,298.06876373291016,5.642538994550705,3297.1903076171875,410.6084659925159
13099,13413376,1839.4313248760247,7436,280.98,176.96748175865528,-282.0,498.0,42.88,15.623879159798951,22.0,93.0,0.08626293437555432,284.2834358215332,6.97353321313858,4136.430618286133,311.5717335148467
13100,13414400,1797.5530893246296,7436,316.5416666666667,180.1531707479931,-471.0,495.5,37.708333333333336,10.717894564180453,14.0,71.0,0.05866920854896307,284.0137252807617,8.687259554862976,4964.177673339844,311.2076338321925
13101,13415424,1849.370647702328,7437,275.24,197.58801178209166,-409.0,486.0,44.72,15.723918086787402,24.0,99.0,0.06585825979709625,285.25048828125,10.47120225429535,4788.395294189453,306.2923086380941
13102,13416448,1872.997707032146,7438,333.06,109.92400283832463,84.5,489.0,40.48,11.020417414962102,22.0,74.0,0.06117881368845701,297.7310104370117,3.220297835767269,1620.066650390625,245.54771841534654
13103,13417472,1781.946687234236,7438,339.5217391304348,87.23350451528877,28.0,421.0,41.47826086956522,10.450169814378059,31.0,77.0,0.07662213779985905,291.1468849182129,3.0084670037031174,1578.8916320800781,369.2991833772355
13104,13418496,1819.8620690824055,7439,291.8958333333333,193.2285444733918,-307.0,494.0,41.416666666666664,9.300164275729518,22.0,60.0,0.10379180405288935,289.505916595459,27.04701256752014,10008.592956542969,1081.5274994752842
13105,13419520,1849.3746293148995,7439,299.70454545454544,168.78642092428453,-372.5,470.0,47.13636363636363,20.69759637899456,28.0,132.0,0.07516751764342189,286.66543197631836,9.027810588479042,2205.5111236572266,288.17853523587615
13106,13420544,1745.5831922021625,7440,275.8333333333333,177.5451624861185,-275.5,478.0,45.166666666666664,18.99488235171662,26.0,108.0,0.10723790246993303,290.5243949890137,20.109424352645874,5332.9197998046875,191.4445602587499
13107,13421568,1862.7994580274908,7440,245.4,141.61511218792998,-101.0,480.0,50.35,14.964207296078198,26.0,80.0,0.10952206701040268,286.65050888061523,18.37205958366394,3050.918914794922,390.2112050204531
13108,13422592,1763.5789617183425,7441,365.7037037037037,82.58511426034168,148.5,480.0,38.2962962962963,9.107647640408478,23.0,59.0,0.07626966200768948,291.0972709655762,-5.438821688294411,2534.1412658691406,314.45843161826633
13109,13423616,1769.6537286620162,7442,326.54,139.06199480807112,-78.0,576.0,43.4,20.039960079800558,10.0,114.0,0.08995257038623095,289.33037185668945,0.023870151489973068,2295.686233520508,188.76872723252427
13110,13424640,1688.1631528760308,7442,352.1136363636364,89.82127858573858,152.0,498.0,39.04545454545455,8.951776221547384,24.0,63.0,0.0925514679402113,295.13642501831055,8.15190090239048,2031.8928833007812,375.2228285224549
13111,13425664,1588.8578950931478,7443,288.11538461538464,157.59504505171498,-322.5,513.5,43.46153846153846,10.838786368446812,22.0,66.0,0.07167963357642293,285.8313751220703,9.361763179302216,4722.8065185546875,278.2718358338344
13112,13426688,1794.4116273745324,7443,356.02,60.65121268367188,235.0,508.0,40.84,10.12197609165325,20.0,62.0,0.07613335736095905,286.34143829345703,-4.878100365400314,1050.9984130859375,218.4793907833776
13113,13427712,1816.6414489253395,7444,313.2692307692308,147.2424890842177,-293.5,473.5,41.80769230769231,9.46255466712887,25.0,63.0,0.07054243655875325,282.64582443237305,3.274074226617813,4295.853363037109,379.6397296234722
13114,13428736,1842.7349123053154,7445,297.5869565217391,146.6719685270734,-242.5,510.5,43.47826086956522,11.798561316929213,20.0,68.0,0.06843632785603404,283.3384552001953,11.281555652618408,4954.061279296875,270.4007030542707
13115,13429760,1849.3738329910136,7445,346.65384615384613,106.502687690063,85.0,515.5,39.15384615384615,9.284777896735925,21.0,54.0,0.06949539156630635,291.7186088562012,2.5605480521917343,1912.0283508300781,388.61025204866553
13116,13430784,1872.9985238304355,7446,308.80434782608694,110.85818782202497,115.0,574.5,43.56521739130435,12.013854635944726,11.0,66.0,0.09712316002696753,285.3118362426758,15.634335279464722,3113.7273864746094,310.04463408393815
13117,13431808,1886.7697973958425,7446,279.8,202.09700641028803,-397.5,515.0,43.12,15.774206794637884,24.0,96.0,0.070442003197968,290.3605422973633,1.326844871044159,4317.171875,416.97404701475875
13118,13432832,1836.1379914164704,7447,346.12,82.95978302768155,212.0,495.5,38.72,7.733149423100525,24.0,52.0,0.05532510578632355,291.72701263427734,0.985699012875557,1423.5603942871094,434.3233788364016
13119,13433856,1893.733742094869,7447,341.3541666666667,110.32541630394553,63.5,503.0,42.0,15.47578754054216,22.0,101.0,0.0751525554805994,289.4569778442383,6.091545253992081,2035.9182739257812,221.7413059564157
13120,13434880,1842.7333310736974,7448,317.2307692307692,151.8206324511587,-337.0,508.5,40.38461538461539,9.515481001937045,21.0,62.0,0.0693967160768807,296.34992599487305,5.742557972669601,5139.961853027344,288.97021874181735
13121,13435904,1872.9952566415523,7448,345.22,92.6162059253131,197.0,516.0,40.92,11.419001707680055,20.0,64.0,0.061307449359446764,288.68570709228516,5.320872984826565,1857.5716400146484,246.88378409129115
13122,13436928,1872.996890234569,7449,284.9230769230769,178.2397204020307,-340.5,493.0,42.53846153846154,13.568149267907286,4.0,77.0,0.06744047906249762,286.5618438720703,-0.20983977615833282,2069.6716918945312,411.3147711574963
13123,13437952,1866.1851608689929,7450,265.42857142857144,163.79148225675212,-198.0,480.5,46.23809523809524,14.546820179140974,20.0,86.0,0.08616652991622686,288.3080062866211,20.39711833000183,5337.131530761719,273.02492337733736
13124,13438976,1788.1555736338512,7450,284.94,178.46581297268114,-425.5,531.0,41.52,10.78932806063473,20.0,66.0,0.062129277270287275,287.42275619506836,8.00866199284792,3897.906219482422,356.22095160100184
13125,13440000,1836.143486193977,7451,371.25,92.71248118061918,137.0,497.5,39.458333333333336,11.686812962575477,22.0,64.0,0.06473004212602973,292.5030059814453,0.7204712107777596,1237.1698760986328,336.0584329965356
13126,13441024,1836.1356365218924,7451,271.14,246.46218858072328,-570.0,468.5,42.08,12.486536749635585,17.0,74.0,0.08463148446753621,282.64370346069336,24.44060468673706,10884.121704101562,599.0643493544048
13127,13442048,1886.7706262500774,7452,262.7,262.0898319279098,-684.5,493.5,39.4,12.214745187681975,21.0,66.0,0.0887816185131669,292.6900405883789,30.309548377990723,11813.141723632812,421.95145359928864
13128,13443072,1904.2727843872385,7452,292.5,157.94672097472193,-374.0,500.5,41.166666666666664,10.953183200431837,7.0,61.0,0.08589026611298323,291.44432830810547,12.134337484836578,3494.8909759521484,203.37018366560304
13129,13444096,1862.796226323441,7453,304.32142857142856,163.51481007005114,-373.5,530.5,42.0,12.285298996303322,18.0,79.0,0.05904812877997756,293.4035873413086,-3.894224613904953,2027.3017120361328,374.4374130865835
13130,13445120,1849.3738329910136,7453,284.86842105263156,115.44921896948814,76.5,468.0,49.473684210526315,20.861368025618,27.0,113.0,0.1422551739960909,276.73864364624023,13.951396524906158,3006.324737548828,341.9386231536039
13131,13446144,1757.540723899503,7454,312.6923076923077,126.62771577489212,-166.5,461.5,40.53846153846154,11.328082087757938,13.0,68.0,0.06494055362418294,290.4986572265625,1.1326688900589943,3279.7012786865234,257.39829177458734
13132,13447168,1788.1540846829594,7455,318.78,172.63117215613178,-414.0,490.5,38.28,11.83391735648006,8.0,68.0,0.0978041747584939,284.43133544921875,9.850553810596466,3937.017547607422,528.4025804818615
13133,13448192,1688.165807051595,7455,309.9423076923077,134.9527215591187,-116.0,520.5,43.61538461538461,13.562042400864266,21.0,84.0,0.06356771569699049,295.25011444091797,-3.756941869854927,1667.736831665039,362.9247983653004
13134,13449216,1748.5551597019087,7456,338.4423076923077,155.2176094616273,-249.0,542.0,37.92307692307692,9.934102401955819,15.0,59.0,0.0601924741640687,285.7076721191406,5.746363878250122,3707.7542724609375,386.4629895522703
13135,13450240,1748.551600374547,7456,322.98,173.4069479576871,-236.0,491.5,37.04,8.496964163746956,20.0,52.0,0.039277781965211034,287.104061126709,3.935511142015457,6703.721984863281,594.7563905093714
13136,13451264,1791.2796323490466,7457,287.68,139.80957620992922,-270.5,445.5,43.08,9.570454534660305,28.0,65.0,0.08636376820504665,285.6941566467285,10.632399201393127,5792.289489746094,634.3818111558555
13137,13452288,1859.424407869473,7458,342.4642857142857,112.62762035729486,90.0,505.5,40.17857142857143,11.357985143968637,21.0,63.0,0.0589734953828156,288.8508491516113,-0.28731178492307663,1431.455825805664,263.13812367170885
13138,13453312,1869.5880763337511,7458,253.5,206.61931581211536,-348.5,517.0,39.666666666666664,12.857120811268578,6.0,70.0,0.05676398053765297,279.6995048522949,13.279699325561523,5418.003173828125,199.92387370911328
13139,13454336,1788.156318110227,7459,322.92857142857144,123.58106898811363,-49.5,501.5,39.392857142857146,10.001211661287725,23.0,64.0,0.039096754277125,293.1130676269531,-5.27862149477005,1284.7547912597656,350.09065010887434
13140,13455360,1846.049593994942,7459,304.46153846153845,215.74067067256587,-387.5,564.0,38.76923076923077,11.586821732892178,12.0,72.0,0.06284666061401367,289.4171562194824,17.82769912481308,8970.753021240234,595.022716680435
13141,13456384,1829.5943705146376,7460,307.6923076923077,208.77817990002416,-426.5,548.5,38.5,9.950840706655432,18.0,55.0,0.06543198134750128,291.18017578125,18.537411510944366,8797.615417480469,396.87204486176955
13142,13457408,1893.7320721290341,7460,255.84782608695653,230.44896798011524,-535.0,496.0,43.47826086956522,13.949815536313176,23.0,77.0,0.07353804120793939,278.84938049316406,12.580088496208191,6562.179016113281,561.4523520426127
13143,13458432,1846.045626686759,7461,270.96,193.33612802577795,-345.5,483.0,41.68,14.783017283355925,6.0,66.0,0.08442788850516081,286.47125244140625,19.221829414367676,6763.539093017578,345.23735621393035
